Fecha,CodigoEstacion,Latitud,Longitud,Altitud,Valor,Climatologia,Anomalia,DosSTD
2004-12-01,26175040,5.8,-75.65,604,33.59310345,33.33517282571429,0.2579306242857129,1.6803421406345922
2005-01-01,26175040,5.8,-75.65,604,34.41290323,33.955798575,0.45710465499999486,1.6803421406345922
2005-02-01,26175040,5.8,-75.65,604,35.72857143,34.43406328142857,1.2945081485714311,1.6803421406345922
2005-03-01,26175040,5.8,-75.65,604,34.85806452,33.82502482071428,1.033039699285716,1.6803421406345922
2005-04-01,26175040,5.8,-75.65,604,33.84666667,33.179731409285715,0.6669352607142827,1.6803421406345922
2005-05-01,26175040,5.8,-75.65,604,33.10322581,32.98640411785714,0.11682169214285665,1.6803421406345922
2005-06-01,26175040,5.8,-75.65,604,33.41666667,33.51245652714286,-0.09578985714286148,1.6803421406345922
2005-07-01,26175040,5.8,-75.65,604,34.42068966,33.804376534285716,0.6163131257142851,1.6803421406345922
2005-08-01,26175040,5.8,-75.65,604,33.49677419,33.85829304857143,-0.3615188585714364,1.6803421406345922
2005-09-01,26175040,5.8,-75.65,604,33.51333333,33.501308807142856,0.01202452285714628,1.6803421406345922
2005-10-01,26175040,5.8,-75.65,604,32.86451613,32.86747940714286,-0.0029632771428609317,1.6803421406345922
2005-11-01,26175040,5.8,-75.65,604,32.63448276,33.179808025,-0.5453252650000024,1.6803421406345922
2005-12-01,26175040,5.8,-75.65,604,33.56774194,33.33517282571429,0.2325691142857096,1.6803421406345922
2006-01-01,26175040,5.8,-75.65,604,33.92903226,33.955798575,-0.02676631500000326,1.6803421406345922
2006-02-01,26175040,5.8,-75.65,604,35.06666667,34.43406328142857,0.6326033885714253,1.6803421406345922
2006-03-01,26175040,5.8,-75.65,604,33.87857143,33.82502482071428,0.05354660928571775,1.6803421406345922
2006-04-01,26175040,5.8,-75.65,604,33.04666667,33.179731409285715,-0.1330647392857145,1.6803421406345922
2006-05-01,26175040,5.8,-75.65,604,33.47741935,32.98640411785714,0.4910152321428569,1.6803421406345922
2006-06-01,26175040,5.8,-75.65,604,33.64666667,33.51245652714286,0.1342101428571425,1.6803421406345922
2006-07-01,26175040,5.8,-75.65,604,33.53928571,33.804376534285716,-0.2650908242857142,1.6803421406345922
2006-08-01,26175040,5.8,-75.65,604,34.02258065,33.85829304857143,0.16428760142856902,1.6803421406345922
2006-09-01,26175040,5.8,-75.65,604,33.24333333,33.501308807142856,-0.25797547714285685,1.6803421406345922
2006-10-01,26175040,5.8,-75.65,604,32.72903226,32.86747940714286,-0.13844714714286255,1.6803421406345922
2006-11-01,26175040,5.8,-75.65,604,33.42413793,33.179808025,0.24432990500000074,1.6803421406345922
2006-12-01,26175040,5.8,-75.65,604,33.23333333,33.33517282571429,-0.10183949571428741,1.6803421406345922
2007-01-01,26175040,5.8,-75.65,604,33.98666667,33.955798575,0.03086809499999532,1.6803421406345922
2007-02-01,26175040,5.8,-75.65,604,35.53571429,34.43406328142857,1.1016510085714302,1.6803421406345922
2007-03-01,26175040,5.8,-75.65,604,33.72903226,33.82502482071428,-0.09599256071428641,1.6803421406345922
2007-04-01,26175040,5.8,-75.65,604,32.92666667,33.179731409285715,-0.25306473928571194,1.6803421406345922
2007-05-01,26175040,5.8,-75.65,604,32.69677419,32.98640411785714,-0.2896299278571419,1.6803421406345922
2007-06-01,26175040,5.8,-75.65,604,33.77931034,33.51245652714286,0.2668538128571427,1.6803421406345922
2007-07-01,26175040,5.8,-75.65,604,33.26,33.804376534285716,-0.5443765342857176,1.6803421406345922
2007-08-01,26175040,5.8,-75.65,604,32.43666667,33.85829304857143,-1.4216263785714318,1.6803421406345922
2007-09-01,26175040,5.8,-75.65,604,32.70666667,33.501308807142856,-0.7946421371428585,1.6803421406345922
2007-10-01,26175040,5.8,-75.65,604,32.55333333,32.86747940714286,-0.31414607714285836,1.6803421406345922
2007-11-01,26175040,5.8,-75.65,604,33.18,33.179808025,0.00019197499999989986,1.6803421406345922
2007-12-01,26175040,5.8,-75.65,604,33.33333333,33.33517282571429,-0.001839495714285988,1.6803421406345922
2008-01-01,26175040,5.8,-75.65,604,32.99310345,33.955798575,-0.9626951250000033,1.6803421406345922
2008-02-01,26175040,5.8,-75.65,604,32.92413793,34.43406328142857,-1.5099253514285707,1.6803421406345922
2008-03-01,26175040,5.8,-75.65,604,32.30322581,33.82502482071428,-1.5217990107142825,1.6803421406345922
2008-04-01,26175040,5.8,-75.65,604,32.46,33.179731409285715,-0.7197314092857141,1.6803421406345922
2008-05-01,26175040,5.8,-75.65,604,32.03870968,32.98640411785714,-0.9476944378571446,1.6803421406345922
2008-06-01,26175040,5.8,-75.65,604,32.55333333,33.51245652714286,-0.9591231971428584,1.6803421406345922
2008-07-01,26175040,5.8,-75.65,604,32.52258065,33.804376534285716,-1.2817958842857138,1.6803421406345922
2008-08-01,26175040,5.8,-75.65,604,32.35483871,33.85829304857143,-1.50345433857143,1.6803421406345922
2008-09-01,26175040,5.8,-75.65,604,32.88666667,33.501308807142856,-0.6146421371428588,1.6803421406345922
2008-10-01,26175040,5.8,-75.65,604,32.49677419,32.86747940714286,-0.37070521714286286,1.6803421406345922
2008-11-01,26175040,5.8,-75.65,604,31.82142857,33.179808025,-1.3583794550000015,1.6803421406345922
2008-12-01,26175040,5.8,-75.65,604,33.19310345,33.33517282571429,-0.14206937571428568,1.6803421406345922
2009-01-01,26175040,5.8,-75.65,604,33.35483871,33.955798575,-0.6009598650000001,1.6803421406345922
2009-02-01,26175040,5.8,-75.65,604,34.18846154,34.43406328142857,-0.2456017414285725,1.6803421406345922
2009-03-01,26175040,5.8,-75.65,604,33.76,33.82502482071428,-0.06502482071428517,1.6803421406345922
2009-04-01,26175040,5.8,-75.65,604,33.51034483,33.179731409285715,0.3306134207142861,1.6803421406345922
2009-05-01,26175040,5.8,-75.65,604,33.09032258,32.98640411785714,0.10391846214285749,1.6803421406345922
2009-06-01,26175040,5.8,-75.65,604,33.12413793,33.51245652714286,-0.388318597142856,1.6803421406345922
2009-07-01,26175040,5.8,-75.65,604,34.86,33.804376534285716,1.0556234657142838,1.6803421406345922
2009-08-01,26175040,5.8,-75.65,604,33.92258065,33.85829304857143,0.0642876014285676,1.6803421406345922
2009-09-01,26175040,5.8,-75.65,604,34.11428571,33.501308807142856,0.6129769028571417,1.6803421406345922
2009-10-01,26175040,5.8,-75.65,604,33.17241379,32.86747940714286,0.3049343828571409,1.6803421406345922
2009-11-01,26175040,5.8,-75.65,604,34.2,33.179808025,1.020191975000003,1.6803421406345922
2009-12-01,26175040,5.8,-75.65,604,34.27096774,33.33517282571429,0.9357949142857152,1.6803421406345922
2010-01-01,26175040,5.8,-75.65,604,36.09333333,33.955798575,2.1375347549999972,1.6803421406345922
2010-02-01,26175040,5.8,-75.65,604,35.95,34.43406328142857,1.5159367185714316,1.6803421406345922
2010-03-01,26175040,5.8,-75.65,604,35.92258065,33.82502482071428,2.0975558292857173,1.6803421406345922
2010-04-01,26175040,5.8,-75.65,604,33.61428571,33.179731409285715,0.43455430071428225,1.6803421406345922
2010-05-01,26175040,5.8,-75.65,604,33.86451613,32.98640411785714,0.8781120121428572,1.6803421406345922
2010-06-01,26175040,5.8,-75.65,604,33.25517241,33.51245652714286,-0.25728411714285926,1.6803421406345922
2010-07-01,26175040,5.8,-75.65,604,32.61935484,33.804376534285716,-1.185021694285716,1.6803421406345922
2010-08-01,26175040,5.8,-75.65,604,32.88666667,33.85829304857143,-0.9716263785714361,1.6803421406345922
2010-09-01,26175040,5.8,-75.65,604,32.58965517,33.501308807142856,-0.9116536371428552,1.6803421406345922
2010-10-01,26175040,5.8,-75.65,604,32.66333333,32.86747940714286,-0.20414607714285893,1.6803421406345922
2010-11-01,26175040,5.8,-75.65,604,32.62333333,33.179808025,-0.5564746949999986,1.6803421406345922
2010-12-01,26175040,5.8,-75.65,604,33.21290323,33.33517282571429,-0.12226959571428608,1.6803421406345922
2011-01-01,26175040,5.8,-75.65,604,33.27096774,33.955798575,-0.6848308349999996,1.6803421406345922
2011-02-01,26175040,5.8,-75.65,604,33.02962963,34.43406328142857,-1.404433651428569,1.6803421406345922
2011-03-01,26175040,5.8,-75.65,604,32.87741935,33.82502482071428,-0.9476054707142865,1.6803421406345922
2011-04-01,26175040,5.8,-75.65,604,32.33793103,33.179731409285715,-0.8418003792857149,1.6803421406345922
2011-05-01,26175040,5.8,-75.65,604,32.77419355,32.98640411785714,-0.21221056785714154,1.6803421406345922
2011-06-01,26175040,5.8,-75.65,604,33.26896552,33.51245652714286,-0.24349100714285754,1.6803421406345922
2011-07-01,26175040,5.8,-75.65,604,32.56666667,33.804376534285716,-1.2377098642857192,1.6803421406345922
2011-08-01,26175040,5.8,-75.65,604,33.01935484,33.85829304857143,-0.8389382085714345,1.6803421406345922
2011-09-01,26175040,5.8,-75.65,604,33.26666667,33.501308807142856,-0.2346421371428562,1.6803421406345922
2011-10-01,26175040,5.8,-75.65,604,31.75333333,32.86747940714286,-1.114146077142859,1.6803421406345922
2011-11-01,26175040,5.8,-75.65,604,31.62068966,33.179808025,-1.5591183649999998,1.6803421406345922
2011-12-01,26175040,5.8,-75.65,604,31.98,33.33517282571429,-1.3551728257142877,1.6803421406345922
2012-01-01,26175040,5.8,-75.65,604,32.86451613,33.955798575,-1.0912824450000045,1.6803421406345922
2012-02-01,26175040,5.8,-75.65,604,34.44285714,34.43406328142857,0.00879385857142978,1.6803421406345922
2012-03-01,26175040,5.8,-75.65,604,32.90645161,33.82502482071428,-0.9185732107142854,1.6803421406345922
2012-04-01,26175040,5.8,-75.65,604,32.54,33.179731409285715,-0.6397314092857158,1.6803421406345922
2012-05-01,26175040,5.8,-75.65,604,32.66451613,32.98640411785714,-0.32188798785713857,1.6803421406345922
2012-06-01,26175040,5.8,-75.65,604,32.68275862,33.51245652714286,-0.8296979071428581,1.6803421406345922
2012-07-01,26175040,5.8,-75.65,604,33.80645161,33.804376534285716,0.0020750757142877774,1.6803421406345922
2012-08-01,26175040,5.8,-75.65,604,33.65806452,33.85829304857143,-0.20022852857142937,1.6803421406345922
2012-09-01,26175040,5.8,-75.65,604,34.52857143,33.501308807142856,1.027262622857144,1.6803421406345922
2012-10-01,26175040,5.8,-75.65,604,33.28,32.86747940714286,0.4125205928571418,1.6803421406345922
2012-11-01,26175040,5.8,-75.65,604,32.94482759,33.179808025,-0.2349804349999971,1.6803421406345922
2012-12-01,26175040,5.8,-75.65,604,33.25806452,33.33517282571429,-0.07710830571429028,1.6803421406345922
2013-01-01,26175040,5.8,-75.65,604,34.48275862,33.955798575,0.5269600449999956,1.6803421406345922
2013-02-01,26175040,5.8,-75.65,604,33.5037037,34.43406328142857,-0.9303595814285686,1.6803421406345922
2013-03-01,26175040,5.8,-75.65,604,33.96551724,33.82502482071428,0.14049241928571377,1.6803421406345922
2013-04-01,26175040,5.8,-75.65,604,33.77931034,33.179731409285715,0.5995789307142871,1.6803421406345922
2013-05-01,26175040,5.8,-75.65,604,32.32413793,32.98640411785714,-0.6622661878571421,1.6803421406345922
2013-06-01,26175040,5.8,-75.65,604,33.51333333,33.51245652714286,0.0008768028571424225,1.6803421406345922
2013-07-01,26175040,5.8,-75.65,604,34.48148148,33.804376534285716,0.6771049457142837,1.6803421406345922
2013-08-01,26175040,5.8,-75.65,604,33.7037037,33.85829304857143,-0.15458934857143447,1.6803421406345922
2013-09-01,26175040,5.8,-75.65,604,33.91034483,33.501308807142856,0.40903602285714413,1.6803421406345922
2013-10-01,26175040,5.8,-75.65,604,33.27741935,32.86747940714286,0.4099399428571431,1.6803421406345922
2013-11-01,26175040,5.8,-75.65,604,33.1862069,33.179808025,0.0063988750000021355,1.6803421406345922
2013-12-01,26175040,5.8,-75.65,604,32.87333333,33.33517282571429,-0.46183949571428684,1.6803421406345922
2014-01-01,26175040,5.8,-75.65,604,34.47741935,33.955798575,0.5216207749999953,1.6803421406345922
2014-02-01,26175040,5.8,-75.65,604,34.39285714,34.43406328142857,-0.04120614142857448,1.6803421406345922
2014-03-01,26175040,5.8,-75.65,604,34.22580645,33.82502482071428,0.40078162928571714,1.6803421406345922
2014-04-01,26175040,5.8,-75.65,604,34.30666667,33.179731409285715,1.1269352607142835,1.6803421406345922
2014-05-01,26175040,5.8,-75.65,604,34.10967742,32.98640411785714,1.1232733021428558,1.6803421406345922
2014-06-01,26175040,5.8,-75.65,604,34.09655172,33.51245652714286,0.5840951928571414,1.6803421406345922
2014-07-01,26175040,5.8,-75.65,604,36.50322581,33.804376534285716,2.698849275714288,1.6803421406345922
2014-08-01,26175040,5.8,-75.65,604,35.25806452,33.85829304857143,1.399771471428565,1.6803421406345922
2014-09-01,26175040,5.8,-75.65,604,33.68,33.501308807142856,0.1786911928571442,1.6803421406345922
2014-10-01,26175040,5.8,-75.65,604,33.04516129,32.86747940714286,0.1776818828571436,1.6803421406345922
2014-11-01,26175040,5.8,-75.65,604,33.68,33.179808025,0.5001919749999999,1.6803421406345922
2014-12-01,26175040,5.8,-75.65,604,33.91612903,33.33517282571429,0.5809562042857124,1.6803421406345922
2001-01-01,26185020,5.89,-75.32,2408,19.67096774,20.13967741928571,-0.4687096792857126,0.6892160043681608
2001-02-01,26185020,5.89,-75.32,2408,19.4,20.34825826857143,-0.9482582685714327,0.6892160043681608
2001-03-01,26185020,5.89,-75.32,2408,20.17419355,20.444347157857145,-0.2701536078571465,0.6892160043681608
2001-04-01,26185020,5.89,-75.32,2408,20.28666667,20.42029556714286,-0.13362889714285942,0.6892160043681608
2001-05-01,26185020,5.89,-75.32,2408,20.49333333,20.597757295714285,-0.10442396571428603,0.6892160043681608
2001-06-01,26185020,5.89,-75.32,2408,20.44666667,20.442619047857143,0.004047622142856255,0.6892160043681608
2001-07-01,26185020,5.89,-75.32,2408,20.16774194,20.391244239285715,-0.22350229928571608,0.6892160043681608
2001-08-01,26185020,5.89,-75.32,2408,20.87741935,20.54353514357143,0.3338842064285714,0.6892160043681608
2001-09-01,26185020,5.89,-75.32,2408,20.45333333,20.62095238142857,-0.16761905142857003,0.6892160043681608
2001-10-01,26185020,5.89,-75.32,2408,20.58064516,20.349800307142857,0.2308448528571425,0.6892160043681608
2001-11-01,26185020,5.89,-75.32,2408,20.75333333,20.392857142857142,0.3604761871428579,0.6892160043681608
2001-12-01,26185020,5.89,-75.32,2408,21.03870968,20.273339159285715,0.7653705207142849,0.6892160043681608
2002-01-01,26185020,5.89,-75.32,2408,20.60645161,20.13967741928571,0.4667741907142897,0.6892160043681608
2002-02-01,26185020,5.89,-75.32,2408,20.96428571,20.34825826857143,0.6160274414285674,0.6892160043681608
2002-03-01,26185020,5.89,-75.32,2408,20.67741935,20.444347157857145,0.23307219214285624,0.6892160043681608
2002-04-01,26185020,5.89,-75.32,2408,20.62,20.42029556714286,0.19970443285714268,0.6892160043681608
2002-05-01,26185020,5.89,-75.32,2408,21.00645161,20.597757295714285,0.40869431428571446,0.6892160043681608
2002-06-01,26185020,5.89,-75.32,2408,20.7,20.442619047857143,0.2573809521428565,0.6892160043681608
2002-07-01,26185020,5.89,-75.32,2408,20.70967742,20.391244239285715,0.3184331807142833,0.6892160043681608
2002-08-01,26185020,5.89,-75.32,2408,20.6516129,20.54353514357143,0.10807775642857109,0.6892160043681608
2002-09-01,26185020,5.89,-75.32,2408,20.73333333,20.62095238142857,0.1123809485714311,0.6892160043681608
2002-10-01,26185020,5.89,-75.32,2408,20.61935484,20.349800307142857,0.2695545328571427,0.6892160043681608
2002-11-01,26185020,5.89,-75.32,2408,20.30666667,20.392857142857142,-0.08619047285714387,0.6892160043681608
2002-12-01,26185020,5.89,-75.32,2408,20.08387097,20.273339159285715,-0.18946818928571574,0.6892160043681608
2003-01-01,26185020,5.89,-75.32,2408,20.37419355,20.13967741928571,0.23451613071429023,0.6892160043681608
2003-02-01,26185020,5.89,-75.32,2408,20.80714286,20.34825826857143,0.45888459142856775,0.6892160043681608
2003-03-01,26185020,5.89,-75.32,2408,20.29677419,20.444347157857145,-0.14757296785714402,0.6892160043681608
2003-04-01,26185020,5.89,-75.32,2408,20.88,20.42029556714286,0.4597044328571407,0.6892160043681608
2003-05-01,26185020,5.89,-75.32,2408,21.25806452,20.597757295714285,0.6603072242857166,0.6892160043681608
2003-06-01,26185020,5.89,-75.32,2408,20.53333333,20.442619047857143,0.0907142821428586,0.6892160043681608
2003-07-01,26185020,5.89,-75.32,2408,20.78709677,20.391244239285715,0.3958525307142864,0.6892160043681608
2003-08-01,26185020,5.89,-75.32,2408,21.0516129,20.54353514357143,0.5080777564285697,0.6892160043681608
2003-09-01,26185020,5.89,-75.32,2408,20.81333333,20.62095238142857,0.1923809485714294,0.6892160043681608
2003-10-01,26185020,5.89,-75.32,2408,20.70322581,20.349800307142857,0.35342550285714225,0.6892160043681608
2003-11-01,26185020,5.89,-75.32,2408,20.95333333,20.392857142857142,0.5604761871428572,0.6892160043681608
2003-12-01,26185020,5.89,-75.32,2408,20.38709677,20.273339159285715,0.11375761071428414,0.6892160043681608
2004-01-01,26185020,5.89,-75.32,2408,20.01935484,20.13967741928571,-0.12032257928571255,0.6892160043681608
2004-02-01,26185020,5.89,-75.32,2408,20.65517241,20.34825826857143,0.30691414142856743,0.6892160043681608
2004-03-01,26185020,5.89,-75.32,2408,20.88387097,20.444347157857145,0.4395238121428555,0.6892160043681608
2004-04-01,26185020,5.89,-75.32,2408,20.12666667,20.42029556714286,-0.29362889714285956,0.6892160043681608
2004-05-01,26185020,5.89,-75.32,2408,20.46451613,20.597757295714285,-0.1332411657142849,0.6892160043681608
2004-06-01,26185020,5.89,-75.32,2408,20.42666667,20.442619047857143,-0.01595237785714332,0.6892160043681608
2004-07-01,26185020,5.89,-75.32,2408,20.09032258,20.391244239285715,-0.30092165928571646,0.6892160043681608
2004-08-01,26185020,5.89,-75.32,2408,20.74193548,20.54353514357143,0.1984003364285698,0.6892160043681608
2004-09-01,26185020,5.89,-75.32,2408,20.42,20.62095238142857,-0.20095238142856786,0.6892160043681608
2004-10-01,26185020,5.89,-75.32,2408,20.49677419,20.349800307142857,0.14697388285714297,0.6892160043681608
2004-11-01,26185020,5.89,-75.32,2408,20.46,20.392857142857142,0.0671428571428585,0.6892160043681608
2004-12-01,26185020,5.89,-75.32,2408,20.35483871,20.273339159285715,0.08149955071428394,0.6892160043681608
2005-01-01,26185020,5.89,-75.32,2408,20.12903226,20.13967741928571,-0.01064515928571197,0.6892160043681608
2005-02-01,26185020,5.89,-75.32,2408,20.56428571,20.34825826857143,0.21602744142856878,0.6892160043681608
2005-03-01,26185020,5.89,-75.32,2408,21.18064516,20.444347157857145,0.7362980021428562,0.6892160043681608
2005-04-01,26185020,5.89,-75.32,2408,20.96,20.42029556714286,0.5397044328571425,0.6892160043681608
2005-05-01,26185020,5.89,-75.32,2408,20.78064516,20.597757295714285,0.18288786428571413,0.6892160043681608
2005-06-01,26185020,5.89,-75.32,2408,20.75333333,20.442619047857143,0.31071428214285746,0.6892160043681608
2005-07-01,26185020,5.89,-75.32,2408,20.82580645,20.391244239285715,0.4345622107142866,0.6892160043681608
